7366,2008-11-19,3m,2.51
7367,2008-11-19,6m,2.44
7368,2008-11-19,1y,2.48
7369,2008-11-19,3y,2.6325
7370,2008-11-19,5y,2.9354
7371,2008-11-19,7y,3.25
7372,2008-11-19,10y,3.5296
7373,2008-11-19,15y,3.8
7374,2008-11-19,20y,4.14
7375,2008-11-19,30y,4.2161
7376,2008-11-20,0d,1.6117
7377,2008-11-20,3m,2.48
7378,2008-11-20,6m,2.5
7379,2008-11-20,9m,2.4917
7380,2008-11-20,1y,2.4924
7381,2008-11-20,3y,2.6604
7382,2008-11-20,5y,2.9329
7383,2008-11-20,7y,3.15
7384,2008-11-20,10y,3.5013
7385,2008-11-20,15y,3.81
7386,2008-11-20,20y,4.08
7387,2008-11-20,30y,4.2406
7388,2008-11-21,0d,1.5567
7389,2008-11-21,3m,2.5053
7390,2008-11-21,6m,2.4801
7391,2008-11-21,9m,2.51
7392,2008-11-21,1y,2.4927
7393,2008-11-21,3y,2.6358
7394,2008-11-21,5y,2.87
7395,2008-11-21,7y,3.18
7396,2008-11-21,10y,3.4504
7397,2008-11-21,15y,3.79
7398,2008-11-21,20y,4.01
7399,2008-11-21,30y,4.1806
7400,2008-11-24,0d,1.565
7401,2008-11-24,3m,2.468
7402,2008-11-24,6m,2.4205
7403,2008-11-24,1y,2.44
7404,2008-11-24,3y,2.5761
7405,2008-11-24,5y,2.9031
7406,2008-11-24,7y,3.184
7407,2008-11-24,10y,3.4889
7408,2008-11-24,15y,3.85
7409,2008-11-24,20y,4.043
7410,2008-11-24,30y,4.1886
7411,2008-11-25,0d,1.5624
7412,2008-11-25,3m,2.51
7413,2008-11-25,6m,2.475
7414,2008-11-25,1y,2.404
7415,2008-11-25,3y,2.5368
7416,2008-11-25,5y,2.9527
7417,2008-11-25,7y,3.23
7418,2008-11-25,10y,3.5823
7419,2008-11-25,15y,3.95
7420,2008-11-25,20y,4.093
7421,2008-11-25,30y,4.2156
7422,2008-11-26,0d,1.572
7423,2008-11-26,3m,2.4637
7424,2008-11-26,6m,2.4242
7425,2008-11-26,9m,2.4101
7426,2008-11-26,1y,2.3424
7427,2008-11-26,3y,2.4679
7428,2008-11-26,5y,2.8623
7429,2008-11-26,7y,3.163
7430,2008-11-26,10y,3.5129
7431,2008-11-26,15y,3.899
7432,2008-11-26,20y,4.0356
7433,2008-11-26,30y,4.1636
7434,2008-11-27,0d,1.233
7435,2008-11-27,3m,2.1247
7436,2008-11-27,6m,2.13
7437,2008-11-27,9m,2.145
7438,2008-11-27,1y,2.15
7439,2008-11-27,3y,2.4202
7440,2008-11-27,5y,2.6948
7441,2008-11-27,7y,2.9594
7442,2008-11-27,10y,3.268
7443,2008-11-27,15y,3.8
7444,2008-11-27,20y,3.99
7445,2008-11-27,30y,4.12
7446,2008-11-28,0d,1.278
7447,2008-11-28,3m,2.24
7448,2008-11-28,6m,2.2
7449,2008-11-28,9m,2.25
7450,2008-11-28,1y,2.2273
7451,2008-11-28,3y,2.4501
7452,2008-11-28,5y,2.7687
7453,2008-11-28,7y,3.0517
7454,2008-11-28,10y,3.3276
7455,2008-11-28,15y,3.86
7456,2008-11-28,20y,4.015
7457,2008-11-28,30y,4.14
7458,2008-12-01,0d,1.268
7459,2008-12-01,3m,2.2
7460,2008-12-01,6m,2.2099
7461,2008-12-01,1y,2.26
7462,2008-12-01,3y,2.4214
7463,2008-12-01,5y,2.7311
7464,2008-12-01,7y,3.0833
7465,2008-12-01,10y,3.3836
7466,2008-12-01,15y,3.925
7467,2008-12-01,20y,4.01
7468,2008-12-01,30y,4.1695
7469,2008-12-02,0d,1.2621
7470,2008-12-02,3m,2.12
7471,2008-12-02,6m,2.1096
7472,2008-12-02,1y,2.0265
7473,2008-12-02,3y,2.329
7474,2008-12-02,5y,2.649
7475,2008-12-02,7y,3.0644
7476,2008-12-02,10y,3.3892
7477,2008-12-02,15y,3.924
7478,2008-12-02,20y,4.0368
7479,2008-12-02,30y,4.1972
7480,2008-12-03,0d,1.2628
7481,2008-12-03,3m,1.92
7482,2008-12-03,6m,1.94
7483,2008-12-03,1y,1.9564
7484,2008-12-03,3y,2.2219
7485,2008-12-03,5y,2.6121
7486,2008-12-03,7y,2.9746
7487,2008-12-03,10y,3.3427
7488,2008-12-03,15y,3.89
7489,2008-12-03,20y,4.0118
7490,2008-12-03,30y,4.1972
7491,2008-12-04,0d,1.2624
7492,2008-12-04,3m,1.8
7493,2008-12-04,6m,1.81
7494,2008-12-04,1y,1.8522
7495,2008-12-04,3y,2.0126
7496,2008-12-04,5y,2.56
7497,2008-12-04,7y,2.93
7498,2008-12-04,10y,3.303
7499,2008-12-04,15y,3.86
7500,2008-12-04,20y,4.011
7501,2008-12-04,30y,4.16
7502,2008-12-05,0d,1.2038
7503,2008-12-05,3m,1.6
7504,2008-12-05,6m,1.64
7505,2008-12-05,9m,1.67
7506,2008-12-05,1y,1.68
7507,2008-12-05,3y,2.0173
7508,2008-12-05,5y,2.4532
7509,2008-12-05,7y,2.8816
7510,2008-12-05,10y,3.2736
7511,2008-12-05,15y,3.75
7512,2008-12-05,20y,4.0
7513,2008-12-05,30y,4.153
7514,2008-12-08,0d,1.1988
7515,2008-12-08,3m,1.595
7516,2008-12-08,6m,1.62
7517,2008-12-08,1y,1.7368
7518,2008-12-08,3y,2.0255
7519,2008-12-08,5y,2.4524
7520,2008-12-08,7y,2.8679
7521,2008-12-08,10y,3.28
7522,2008-12-08,15y,3.775
7523,2008-12-08,20y,3.985
7524,2008-12-08,30y,4.1427
7525,2008-12-09,0d,1.178
7526,2008-12-09,3m,1.57
7527,2008-12-09,6m,1.6
7528,2008-12-09,1y,1.7382
7529,2008-12-09,3y,2.1314
7530,2008-12-09,5y,2.5321
7531,2008-12-09,7y,2.9927
7532,2008-12-09,10y,3.5065
7533,2008-12-09,15y,3.9
7534,2008-12-09,20y,4.059
7535,2008-12-09,30y,4.1683
7536,2008-12-10,0d,1.05
7537,2008-12-10,3m,1.55
7538,2008-12-10,6m,1.61
7539,2008-12-10,1y,1.7388
7540,2008-12-10,3y,2.1054
7541,2008-12-10,5y,2.4921
7542,2008-12-10,7y,2.9346
7543,2008-12-10,10y,3.3809
7544,2008-12-10,15y,3.93
7545,2008-12-10,20y,4.045
7546,2008-12-10,30y,4.1583
7547,2008-12-11,0d,1.0223
7548,2008-12-11,3m,1.51
7549,2008-12-11,6m,1.585
7550,2008-12-11,9m,1.65
7551,2008-12-11,1y,1.6732
7552,2008-12-11,3y,2.0995
7553,2008-12-11,5y,2.4917
7554,2008-12-11,7y,2.8741
7555,2008-12-11,10y,3.4073
7556,2008-12-11,15y,3.94
7557,2008-12-11,20y,4.048
7558,2008-12-11,30y,4.1397
7559,2008-12-12,0d,1.0138
7560,2008-12-12,3m,1.53
7561,2008-12-12,6m,1.6
7562,2008-12-12,9m,1.645
7563,2008-12-12,1y,1.658
7564,2008-12-12,3y,2.0437
7565,2008-12-12,5y,2.4392
7566,2008-12-12,7y,2.8126
7567,2008-12-12,10y,3.3836
7568,2008-12-12,15y,3.86
7569,2008-12-12,20y,4.03
7570,2008-12-12,30y,4.1385
7571,2008-12-15,0d,1.0005
7572,2008-12-15,3m,1.49
7573,2008-12-15,6m,1.59
7574,2008-12-15,9m,1.65
7575,2008-12-15,1y,1.655
7576,2008-12-15,3y,1.9636
7577,2008-12-15,5y,2.3965
7578,2008-12-15,7y,2.7864
7579,2008-12-15,10y,3.3841
7580,2008-12-15,15y,3.855
7581,2008-12-15,20y,3.995
7582,2008-12-15,30y,4.137
7583,2008-12-16,0d,0.9388
7584,2008-12-16,3m,1.465
7585,2008-12-16,6m,1.5762
7586,2008-12-16,9m,1.6301
7587,2008-12-16,1y,1.656
7588,2008-12-16,3y,1.9405
7589,2008-12-16,5y,2.3799
7590,2008-12-16,7y,2.7514
7591,2008-12-16,10y,3.3259
7592,2008-12-16,15y,3.825
7593,2008-12-16,20y,3.9698
7594,2008-12-16,30y,4.127
7595,2008-12-17,0d,0.8679
7596,2008-12-17,3m,1.4258
7597,2008-12-17,6m,1.52
7598,2008-12-17,9m,1.55
7599,2008-12-17,1y,1.576
7600,2008-12-17,3y,1.83
7601,2008-12-17,5y,2.289
7602,2008-12-17,7y,2.6363
7603,2008-12-17,10y,3.2006
7604,2008-12-17,15y,3.705
7605,2008-12-17,20y,3.925
7606,2008-12-17,30y,4.1
7607,2008-12-18,0d,0.8516
7608,2008-12-18,3m,1.2258
7609,2008-12-18,6m,1.32
7610,2008-12-18,9m,1.35
7611,2008-12-18,1y,1.4
7612,2008-12-18,3y,1.7354
7613,2008-12-18,5y,2.1586
7614,2008-12-18,7y,2.512
7615,2008-12-18,10y,3.112
7616,2008-12-18,15y,3.615
7617,2008-12-18,20y,3.825
7618,2008-12-18,30y,4.05
7619,2008-12-19,0d,0.8166
7620,2008-12-19,3m,1.2013
7621,2008-12-19,6m,1.22
7622,2008-12-19,9m,1.25
7623,2008-12-19,1y,1.3
7624,2008-12-19,3y,1.6954
7625,2008-12-19,5y,2.0772
7626,2008-12-19,7y,2.4149
7627,2008-12-19,10y,3.0894
7628,2008-12-19,15y,3.61
7629,2008-12-19,20y,3.8
7630,2008-12-19,30y,4.04
7631,2008-12-22,0d,0.8078
7632,2008-12-22,3m,1.2022
7633,2008-12-22,6m,1.2209
7634,2008-12-22,9m,1.2546
7635,2008-12-22,1y,1.2878
7636,2008-12-22,3y,1.7057
7637,2008-12-22,5y,2.0861
7638,2008-12-22,7y,2.4563
7639,2008-12-22,10y,3.1407
7640,2008-12-22,15y,3.6157
7641,2008-12-22,20y,3.8001
7642,2008-12-22,30y,4.0419
7643,2008-12-23,0d,0.8045
7644,2008-12-23,3m,1.2028
7645,2008-12-23,6m,1.23
7646,2008-12-23,9m,1.245
7647,2008-12-23,1y,1.2538
7648,2008-12-23,3y,1.7073
7649,2008-12-23,5y,2.0779
7650,2008-12-23,7y,2.5077
7651,2008-12-23,10y,3.1078
7652,2008-12-23,15y,3.6217
7653,2008-12-23,20y,3.87
7654,2008-12-23,30y,4.0297
7655,2008-12-24,0d,0.7949
7656,2008-12-24,3m,1.2
7657,2008-12-24,6m,1.215
7658,2008-12-24,9m,1.2435
7659,2008-12-24,1y,1.2574
7660,2008-12-24,3y,1.7104
7661,2008-12-24,5y,2.0992
7662,2008-12-24,7y,2.4926
7663,2008-12-24,10y,3.1235
7664,2008-12-24,15y,3.6267
7665,2008-12-24,20y,3.87
7666,2008-12-24,30y,4.0319
7667,2008-12-25,0d,0.8649
7668,2008-12-25,3m,1.205
7669,2008-12-25,6m,1.229
7670,2008-12-25,9m,1.2475
7671,2008-12-25,1y,1.2554
7672,2008-12-25,3y,1.7005
7673,2008-12-25,5y,2.1617
7674,2008-12-25,7y,2.5413
7675,2008-12-25,10y,3.1707
7676,2008-12-25,15y,3.6268
7677,2008-12-25,20y,3.86
7678,2008-12-25,30y,4.0222
7679,2008-12-26,0d,0.8702
7680,2008-12-26,3m,1.21
7681,2008-12-26,6m,1.23
7682,2008-12-26,9m,1.2575
7683,2008-12-26,1y,1.2693
7684,2008-12-26,3y,1.7879
7685,2008-12-26,5y,2.1922
7686,2008-12-26,7y,2.5587
7687,2008-12-26,10y,3.1658
7688,2008-12-26,15y,3.6268
7689,2008-12-26,20y,3.8852
7690,2008-12-26,30y,4.0612
7691,2008-12-29,0d,0.8752
7692,2008-12-29,3m,1.1958
7693,2008-12-29,6m,1.23
7694,2008-12-29,9m,1.25
7695,2008-12-29,1y,1.28
7696,2008-12-29,3y,1.7575
7697,2008-12-29,5y,2.1935
7698,2008-12-29,7y,2.5598
7699,2008-12-29,10y,3.1672
7700,2008-12-29,15y,3.6278
7701,2008-12-29,20y,3.886
7702,2008-12-29,30y,4.0742
7703,2008-12-30,0d,0.8755
7704,2008-12-30,3m,1.195
7705,2008-12-30,6m,1.242
7706,2008-12-30,9m,1.255
7707,2008-12-30,1y,1.28
7708,2008-12-30,3y,1.7565
7709,2008-12-30,5y,2.1958
7710,2008-12-30,7y,2.5841
7711,2008-12-30,10y,3.1772
7712,2008-12-30,15y,3.6281
7713,2008-12-30,20y,3.885
7714,2008-12-30,30y,4.0724
7715,2008-12-31,0d,0.9334
7716,2008-12-31,3m,1.1953
7717,2008-12-31,6m,1.23
7718,2008-12-31,9m,1.271
7719,2008-12-31,1y,1.283
7720,2008-12-31,3y,1.7365
7721,2008-12-31,5y,2.1971
7722,2008-12-31,7y,2.5563
7723,2008-12-31,10y,3.1785
7724,2008-12-31,15y,3.6291
7725,2008-12-31,20y,3.8852
7726,2008-12-31,30y,4.0724
7727,2009-01-05,0d,0.9203
7728,2009-01-05,3m,1.1959
7729,2009-01-05,6m,1.2355
7730,2009-01-05,9m,1.2555
7731,2009-01-05,1y,1.2575
7732,2009-01-05,3y,1.607
7733,2009-01-05,5y,2.1409
7734,2009-01-05,7y,2.5446
7735,2009-01-05,10y,3.1558
7736,2009-01-05,15y,3.6303
7737,2009-01-05,20y,3.8201
7738,2009-01-05,30y,4.0162
7739,2009-01-06,0d,0.9084
7740,2009-01-06,3m,1.15
7741,2009-01-06,6m,1.18
7742,2009-01-06,9m,1.2
7743,2009-01-06,1y,1.2066
7744,2009-01-06,3y,1.612
7745,2009-01-06,5y,2.0908
7746,2009-01-06,7y,2.5365
7747,2009-01-06,10y,3.1207
7748,2009-01-06,15y,3.62
7749,2009-01-06,20y,3.8
7750,2009-01-06,30y,3.9963
7751,2009-01-07,0d,0.87
7752,2009-01-07,3m,1.1386
7753,2009-01-07,6m,1.14
7754,2009-01-07,9m,1.1422
7755,2009-01-07,1y,1.1525
7756,2009-01-07,3y,1.5324
7757,2009-01-07,5y,2.07
7758,2009-01-07,7y,2.5327
7759,2009-01-07,10y,3.0963
7760,2009-01-07,15y,3.6106
7761,2009-01-07,20y,3.7872
7762,2009-01-07,30y,4.0014
7763,2009-01-08,0d,0.84
7764,2009-01-08,3m,1.09
7765,2009-01-08,6m,1.1
7766,2009-01-08,9m,1.115
7767,2009-01-08,1y,1.1271
7768,2009-01-08,3y,1.5067
7769,2009-01-08,5y,2.0305
7770,2009-01-08,7y,2.5341
7771,2009-01-08,10y,3.0969
7772,2009-01-08,15y,3.606
7773,2009-01-08,20y,3.785
7774,2009-01-08,30y,3.9846
7775,2009-01-09,0d,0.81
7776,2009-01-09,3m,1.07
7777,2009-01-09,6m,1.09
7778,2009-01-09,9m,1.1047
7779,2009-01-09,1y,1.1131
7780,2009-01-09,3y,1.5019
7781,2009-01-09,5y,1.97
7782,2009-01-09,7y,2.4969
7783,2009-01-09,10y,3.0984
7784,2009-01-09,15y,3.6064
7785,2009-01-09,20y,3.7755
7786,2009-01-09,30y,3.9842
7787,2009-01-12,0d,0.8
7788,2009-01-12,3m,1.07
7789,2009-01-12,6m,1.085
7790,2009-01-12,9m,1.0937
7791,2009-01-12,1y,1.1167
7792,2009-01-12,3y,1.5059
7793,2009-01-12,5y,2.018
7794,2009-01-12,7y,2.5111
7795,2009-01-12,10y,3.1149
7796,2009-01-12,15y,3.6216
7797,2009-01-12,20y,3.7691
7798,2009-01-12,30y,3.9663
7799,2009-01-13,0d,0.7976
7800,2009-01-13,3m,1.055
7801,2009-01-13,6m,1.1216
7802,2009-01-13,9m,1.15
7803,2009-01-13,1y,1.17
7804,2009-01-13,3y,1.5071
7805,2009-01-13,5y,2.0868
7806,2009-01-13,7y,2.604
7807,2009-01-13,10y,3.179
7808,2009-01-13,15y,3.69
7809,2009-01-13,20y,3.82
7810,2009-01-13,30y,4.0163
7811,2009-01-14,0d,0.7963
7812,2009-01-14,3m,1.05
7813,2009-01-14,6m,1.0842
7814,2009-01-14,9m,1.1161
7815,2009-01-14,1y,1.1869
7816,2009-01-14,3y,1.5129
7817,2009-01-14,5y,2.1501
7818,2009-01-14,7y,2.7169
7819,2009-01-14,10y,3.2642
7820,2009-01-14,15y,3.7638
7821,2009-01-14,20y,3.8767
7822,2009-01-14,30y,4.0855
7823,2009-01-15,0d,0.796
7824,2009-01-15,3m,1.07
7825,2009-01-15,6m,1.11
7826,2009-01-15,9m,1.14
7827,2009-01-15,1y,1.19
7828,2009-01-15,3y,1.6186
7829,2009-01-15,5y,2.3284
7830,2009-01-15,7y,2.8287
7831,2009-01-15,10y,3.3748
7832,2009-01-15,15y,3.7683
7833,2009-01-15,20y,3.887
7834,2009-01-15,30y,4.1655
7835,2009-01-16,0d,0.7937
7836,2009-01-16,3m,1.1407
7837,2009-01-16,6m,1.18
7838,2009-01-16,9m,1.2
7839,2009-01-16,1y,1.25
7840,2009-01-16,3y,1.7086
7841,2009-01-16,5y,2.423
7842,2009-01-16,7y,2.9241
7843,2009-01-16,10y,3.4035
7844,2009-01-16,15y,3.7934
7845,2009-01-16,20y,3.911
7846,2009-01-16,30y,4.149
7847,2009-01-19,0d,0.7943
7848,2009-01-19,3m,1.1322
7849,2009-01-19,6m,1.19
7850,2009-01-19,9m,1.1683
7851,2009-01-19,1y,1.2679
7852,2009-01-19,3y,1.7146
7853,2009-01-19,5y,2.5219
7854,2009-01-19,7y,2.9854
7855,2009-01-19,10y,3.4803
7856,2009-01-19,15y,3.8167
7857,2009-01-19,20y,3.9021
7858,2009-01-19,30y,4.1207
7859,2009-01-20,0d,0.7968
7860,2009-01-20,3m,1.1472
7861,2009-01-20,6m,1.2014
7862,2009-01-20,9m,1.3
7863,2009-01-20,1y,1.4588
7864,2009-01-20,3y,1.752
7865,2009-01-20,5y,2.7941
7866,2009-01-20,7y,3.1562
7867,2009-01-20,10y,3.5112
7868,2009-01-20,15y,3.8803
7869,2009-01-20,20y,3.9508
7870,2009-01-20,30y,4.1597
7871,2009-01-21,0d,0.8
7872,2009-01-21,3m,1.1625
7873,2009-01-21,6m,1.2353
7874,2009-01-21,9m,1.3612
7875,2009-01-21,1y,1.5056
7876,2009-01-21,3y,1.818
7877,2009-01-21,5y,2.8357
7878,2009-01-21,7y,3.1769
7879,2009-01-21,10y,3.5402
7880,2009-01-21,15y,3.9149
7881,2009-01-21,20y,3.9761
7882,2009-01-21,30y,4.1932
7883,2009-01-22,0d,0.7809
7884,2009-01-22,3m,1.1652
7885,2009-01-22,6m,1.2476
7886,2009-01-22,9m,1.3387
7887,2009-01-22,1y,1.4482
7888,2009-01-22,3y,1.7254
7889,2009-01-22,5y,2.65
7890,2009-01-22,7y,3.1
7891,2009-01-22,10y,3.5024
7892,2009-01-22,15y,3.9012
7893,2009-01-22,20y,3.9753
7894,2009-01-22,30y,4.1902
7895,2009-01-23,0d,0.7642
7896,2009-01-23,3m,1.156
7897,2009-01-23,6m,1.2184
7898,2009-01-23,9m,1.3
7899,2009-01-23,1y,1.3557
7900,2009-01-23,3y,1.7292
7901,2009-01-23,5y,2.625
7902,2009-01-23,7y,3.0863
7903,2009-01-23,10y,3.4891
7904,2009-01-23,15y,3.8601
7905,2009-01-23,20y,3.9821
7906,2009-01-23,30y,4.1867
7907,2009-02-02,0d,0.8
7908,2009-02-02,3m,1.2094
7909,2009-02-02,6m,1.2267
7910,2009-02-02,9m,1.2276
7911,2009-02-02,1y,1.2949
7912,2009-02-02,3y,1.6939
7913,2009-02-02,5y,2.6178
7914,2009-02-02,7y,3.1273
7915,2009-02-02,10y,3.5485
7916,2009-02-02,15y,3.8772
7917,2009-02-02,20y,4.0266
7918,2009-02-02,30y,4.258
7919,2009-02-03,0d,0.8201
7920,2009-02-03,3m,1.21
7921,2009-02-03,6m,1.2264
7922,2009-02-03,9m,1.2323
7923,2009-02-03,1y,1.3434
7924,2009-02-03,3y,1.8222
7925,2009-02-03,5y,2.7404
7926,2009-02-03,7y,3.1761
7927,2009-02-03,10y,3.6198
7928,2009-02-03,15y,3.9457
7929,2009-02-03,20y,4.0466
7930,2009-02-03,30y,4.2748
7931,2009-02-04,0d,0.8093
7932,2009-02-04,3m,1.1884
7933,2009-02-04,6m,1.2175
7934,2009-02-04,9m,1.2594
7935,2009-02-04,1y,1.3864
7936,2009-02-04,3y,1.9996
7937,2009-02-04,5y,2.8782
7938,2009-02-04,7y,3.2158
7939,2009-02-04,10y,3.6703
7940,2009-02-04,15y,3.9703
7941,2009-02-04,20y,4.1095
7942,2009-02-04,30y,4.3439
7943,2009-02-05,0d,0.82
7944,2009-02-05,3m,1.2394
7945,2009-02-05,6m,1.269
7946,2009-02-05,1y,1.4371
7947,2009-02-05,3y,2.0604
7948,2009-02-05,5y,3.0227
7949,2009-02-05,7y,3.3658
7950,2009-02-05,10y,3.8205
7951,2009-02-05,15y,4.119
7952,2009-02-05,20y,4.2022
7953,2009-02-05,30y,4.3344
7954,2009-02-06,0d,0.8179
7955,2009-02-06,3m,1.2055
7956,2009-02-06,6m,1.2704
7957,2009-02-06,9m,1.3145
7958,2009-02-06,1y,1.4453
7959,2009-02-06,3y,2.0499
7960,2009-02-06,5y,2.8872
7961,2009-02-06,7y,3.2677
7962,2009-02-06,10y,3.7055
7963,2009-02-06,15y,4.0739
7964,2009-02-06,20y,4.2103
7965,2009-02-06,30y,4.3443
7966,2009-02-09,0d,0.8265
7967,2009-02-09,3m,1.1848
7968,2009-02-09,6m,1.2588
7969,2009-02-09,9m,1.3221
7970,2009-02-09,1y,1.3903
7971,2009-02-09,3y,1.9648
7972,2009-02-09,5y,2.8428
7973,2009-02-09,7y,3.2666
7974,2009-02-09,10y,3.6957
7975,2009-02-09,15y,4.05
7976,2009-02-09,20y,4.186
7977,2009-02-09,30y,4.3268
7978,2009-02-10,0d,0.8258
7979,2009-02-10,3m,1.2
7980,2009-02-10,6m,1.2183
7981,2009-02-10,9m,1.2833
7982,2009-02-10,1y,1.3751
7983,2009-02-10,3y,1.987
7984,2009-02-10,5y,2.8162
7985,2009-02-10,7y,3.2716
7986,2009-02-10,10y,3.7228
7987,2009-02-10,15y,4.0642
7988,2009-02-10,20y,4.1841
7989,2009-02-10,30y,4.3271
7990,2009-02-11,0d,0.8325
7991,2009-02-11,3m,1.205
7992,2009-02-11,6m,1.225
7993,2009-02-11,9m,1.269
7994,2009-02-11,1y,1.373
7995,2009-02-11,3y,2.0058
7996,2009-02-11,5y,2.8177
7997,2009-02-11,7y,3.249
7998,2009-02-11,10y,3.6666
7999,2009-02-11,15y,4.0821
8000,2009-02-11,20y,4.1795
8001,2009-02-11,30y,4.3271
8002,2009-02-12,0d,0.8229
8003,2009-02-12,3m,1.21
8004,2009-02-12,6m,1.2221
8005,2009-02-12,9m,1.2652
8006,2009-02-12,1y,1.3562
8007,2009-02-12,3y,1.9
8008,2009-02-12,5y,2.7108
8009,2009-02-12,7y,3.1452
8010,2009-02-12,10y,3.5466
8011,2009-02-12,15y,4.0286
8012,2009-02-12,20y,4.1588
8013,2009-02-12,30y,4.3077
8014,2009-02-13,0d,0.8283
8015,2009-02-13,3m,1.2446
8016,2009-02-13,6m,1.2522
8017,2009-02-13,9m,1.2677
8018,2009-02-13,1y,1.2996
8019,2009-02-13,3y,1.9172
8020,2009-02-13,5y,2.6659
8021,2009-02-13,7y,3.1522
8022,2009-02-13,10y,3.5723
8023,2009-02-13,15y,4.0139
8024,2009-02-13,20y,4.1444
8025,2009-02-13,30y,4.2782
8026,2009-02-16,0d,0.8141
8027,2009-02-16,3m,1.2059
8028,2009-02-16,6m,1.2321
8029,2009-02-16,9m,1.2683
8030,2009-02-16,1y,1.3116
8031,2009-02-16,3y,1.8886
8032,2009-02-16,5y,2.6318
8033,2009-02-16,7y,3.1567
8034,2009-02-16,10y,3.5477
8035,2009-02-16,15y,4.0284
8036,2009-02-16,20y,4.1482
8037,2009-02-16,30y,4.3222
8038,2009-02-17,0d,0.8133
8039,2009-02-17,3m,1.2331
8040,2009-02-17,6m,1.25
8041,2009-02-17,9m,1.2565
8042,2009-02-17,1y,1.3309
8043,2009-02-17,3y,1.9857
8044,2009-02-17,5y,2.705
8045,2009-02-17,7y,3.2113
8046,2009-02-17,10y,3.6499
8047,2009-02-17,15y,4.068
8048,2009-02-17,20y,4.1824
8049,2009-02-17,30y,4.3548
8050,2009-02-18,0d,0.81
8051,2009-02-18,3m,1.166
8052,2009-02-18,6m,1.2204
8053,2009-02-18,9m,1.2506
8054,2009-02-18,1y,1.2928
8055,2009-02-18,3y,1.9789
8056,2009-02-18,5y,2.7063
8057,2009-02-18,7y,3.1956
8058,2009-02-18,10y,3.625
8059,2009-02-18,15y,4.08
8060,2009-02-18,20y,4.2116
8061,2009-02-18,30y,4.3649
8062,2009-02-19,0d,0.8175
8063,2009-02-19,3m,1.1928
8064,2009-02-19,6m,1.2232
8065,2009-02-19,9m,1.2491
8066,2009-02-19,1y,1.291
8067,2009-02-19,3y,1.9567
8068,2009-02-19,5y,2.6278
8069,2009-02-19,7y,3.1545
8070,2009-02-19,10y,3.5908
8071,2009-02-19,15y,4.0697
8072,2009-02-19,20y,4.1928
8073,2009-02-19,30y,4.353
8074,2009-02-20,0d,0.815
8075,2009-02-20,3m,1.1879
8076,2009-02-20,6m,1.22
8077,2009-02-20,9m,1.2497
8078,2009-02-20,1y,1.2928
8079,2009-02-20,3y,1.9812
8080,2009-02-20,5y,2.6278
8081,2009-02-20,7y,3.1555
8082,2009-02-20,10y,3.6172
8083,2009-02-20,15y,4.0687
8084,2009-02-20,20y,4.1822
8085,2009-02-20,30y,4.3541
8086,2009-02-23,0d,0.8175
8087,2009-02-23,3m,1.2041
8088,2009-02-23,6m,1.2621
8089,2009-02-23,9m,1.2715
8090,2009-02-23,1y,1.3611
8091,2009-02-23,3y,1.9738
8092,2009-02-23,5y,2.631
8093,2009-02-23,7y,3.1575
8094,2009-02-23,10y,3.6298
8095,2009-02-23,15y,4.0692
8096,2009-02-23,20y,4.182
8097,2009-02-23,30y,4.3552
8098,2009-02-24,0d,0.8087
8099,2009-02-24,3m,1.1928
8100,2009-02-24,6m,1.2618
8101,2009-02-24,9m,1.2645
8102,2009-02-24,1y,1.3258
8103,2009-02-24,3y,1.8761
8104,2009-02-24,5y,2.6537
8105,2009-02-24,7y,3.16
8106,2009-02-24,10y,3.6147
8107,2009-02-24,15y,4.0641
8108,2009-02-24,20y,4.2131
8109,2009-02-24,30y,4.3554
8110,2009-02-25,0d,0.805
8111,2009-02-25,3m,1.1521
8112,2009-02-25,6m,1.24
8113,2009-02-25,9m,1.25
8114,2009-02-25,1y,1.3
8115,2009-02-25,3y,1.8495
8116,2009-02-25,5y,2.6033
8117,2009-02-25,7y,3.1574
8118,2009-02-25,10y,3.6309
8119,2009-02-25,15y,4.0644
8120,2009-02-25,20y,4.2133
8121,2009-02-25,30y,4.3843
8122,2009-02-26,0d,0.8004
8123,2009-02-26,3m,1.1521
8124,2009-02-26,6m,1.22
8125,2009-02-26,9m,1.235
8126,2009-02-26,1y,1.2707
8127,2009-02-26,3y,1.8567
8128,2009-02-26,5y,2.6403
8129,2009-02-26,7y,3.1374
8130,2009-02-26,10y,3.6165
8131,2009-02-26,15y,4.0515
8132,2009-02-26,20y,4.2138
8133,2009-02-26,30y,4.355
8134,2009-02-27,0d,0.8004
8135,2009-02-27,3m,1.163
8136,2009-02-27,6m,1.2369
8137,2009-02-27,9m,1.25
8138,2009-02-27,1y,1.2827
8139,2009-02-27,3y,1.8742
8140,2009-02-27,5y,2.6434
8141,2009-02-27,7y,3.1707
8142,2009-02-27,10y,3.6208
8143,2009-02-27,15y,4.0466
8144,2009-02-27,20y,4.2345
8145,2009-02-27,30y,4.3515
8146,2009-03-02,0d,0.7983
8147,2009-03-02,3m,1.1687
8148,2009-03-02,6m,1.2015
8149,2009-03-02,9m,1.2337
8150,2009-03-02,1y,1.2739
8151,2009-03-02,3y,1.8908
8152,2009-03-02,5y,2.6749
8153,2009-03-02,7y,3.1968
8154,2009-03-02,10y,3.6503
8155,2009-03-02,15y,4.0628
8156,2009-03-02,20y,4.234
